NAME,GEOID,time,lrt_treat,pct_wht,pct_blk,pct_a,pct_hsp,pct_wht80,pct_blk80,pct_as_pi80,pct_hsp80,vacant_hu80,Q1pct,Q2pct,Q3pct,Q4pct,Q5pct,Q1wpct,Q2wpct,Q3wpct,Q4wpct,Q5wpct,Q1bpct,Q2bpct,Q3bpct,Q4bpct,Q5bpct,Q1apct,Q2apct,Q3apct,Q4apct,Q5apct,Q1hsppct,Q2hsppct,Q3hsppct,Q4hsppct,Q5hsppct,above_med_pct,below_med_pct,med_gross_rent80,pop_dens,pct_owner,total_pop,total_nhwht,total_blk,total_as,total_hsp,maj_owner
"Census Tract 21, King County, Washington",53033002100,2015,0,74.51783992285439,2.073288331726133,15.935390549662486,4.098360655737705,0.9121522693997056,0.014641288433382112,0.05153733528550519,0.016398243045388,35.0000001758417,5.977945443993035,13.464886825304701,24.37608821822403,27.336041787579802,28.845037724898432,5.263157894736842,15.017543859649123,22.94736842105263,25.54385964912281,31.2280701754386,0,0,0,100,0,9.18918918918919,4.864864864864865,32.432432432432435,30.810810810810814,22.702702702702705,13.580246913580247,11.11111111111111,53.086419753086425,22.22222222222222,0,0.5618107951247824,0.4381892048752176,308,7867.847,0.6923969820081254,4148,3091,86,661,170,1
"Census Tract 22, King County, Washington",53033002200,2015,0,78.7442191390964,0.08893632159373889,9.622909996442546,5.087157595161864,0.9244132323045644,0.01515431528368139,0.04860469414156352,0.01533912400665312,80.3152723938466,2.947950253339475,14.002763703362506,13.680331644403502,15.154306771073239,54.21464762782128,2.9749478079331944,14.613778705636744,14.30062630480167,15.91858037578288,52.19206680584551,NA,NA,NA,NA,NA,2.7450980392156863,9.411764705882353,9.019607843137255,9.411764705882353,69.41176470588235,0,10.714285714285714,0,28.57142857142857,60.71428571428571,0.6936895439889452,0.30631045601105483,358,5260.516,0.9249193919852603,5622,4427,5,541,286,1
"Census Tract 24, King County, Washington",53033002400,2015,0,80.12692050768203,0.5678022712090849,8.684034736138944,3.740814963259853,0.8882891591920025,0.006190736803350363,0.08279717673692132,0.01395167929462974,17.5745987206831,9.061748195669606,15.316760224538895,14.033680834001604,20.689655172413794,40.8981555733761,9.724770642201836,15.688073394495413,16.055045871559635,20.91743119266055,37.61467889908257,0,0,0,0,100,0,15.584415584415584,0,29.87012987012987,54.54545454545454,16.27906976744186,20.930232558139537,0,44.18604651162791,18.6046511627907,0.615878107457899,0.38412189254210105,342,7928.024,0.7129109863672815,2994,2399,17,260,112,1
"Census Tract 25, King County, Washington",53033002500,2015,0,86.51459241865146,0.872190540087219,4.059040590405904,2.6501174102650116,0.9077834179357005,0.021573604060913652,0.04780033840947519,0.01903553299492385,22.0000002179367,12.717219589257503,12.717219589257503,9.399684044233807,29.778830963665087,35.3870458135861,13.784246575342465,13.784246575342465,9.16095890410959,30.0513698630137,33.21917808219178,0,0,0,100,0,0,0,0,27.77777777777778,72.22222222222221,0,0,0,0,100,0.6516587677725119,0.34834123222748814,409,7843.641,0.7298578199052133,2981,2579,26,121,79,1
"Census Tract 26, King County, Washington",53033002600,2015,0,81.05832832230908,2.124674283423532,8.37843255161355,2.4453798356384047,0.9312688821752262,0.008559919436052364,0.03776435045317232,0.01787512588116815,40.979582195344904,10.995310057321522,12.402292860865034,19.332985930171965,21.156852527358,36.11255862428348,10.588235294117647,12.588235294117647,18.11764705882353,21.529411764705884,37.1764705882353,0,0,76.47058823529412,0,23.52941176470588,23.134328358208954,0,27.611940298507463,9.701492537313433,39.55223880597015,0,0,0,69.84126984126983,30.158730158730158,0.5726941115164148,0.4273058884835852,364,10620.72,0.655549765502866,4989,4044,106,418,122,1
"Census Tract 27, King County, Washington",53033002700,2015,0,76.70482827277252,1.874896299983408,11.133233781317404,4.662352745976439,0.9399317116457107,0.00798763126731933,0.02981779998264189,0.020152950255356714,48.4677569059209,7.028891763691246,10.004312203536008,18.758085381630014,21.216041397153944,42.99266925398879,3.611971104231166,9.236326109391124,22.445820433436534,20.639834881320947,44.06604747162023,0,0,0,0,100,11.258278145695364,26.490066225165563,0,7.9470198675496695,54.3046357615894,23.178807947019866,0,13.245033112582782,0,63.576158940397356,0.6420871065114273,0.35791289348857264,319,9772.658,0.6765847347994826,6027,4623,113,671,281,1
"Census Tract 28, King County, Washington",53033002800,2015,0,85.14914321980113,3.279035328961286,4.167548127776603,3.7232917283689444,0.9262315578894732,0.011252813203300821,0.028757189297324258,0.025756439109777353,68.9999997871346,10.482283464566928,14.665354330708661,19.04527559055118,21.013779527559056,34.79330708661417,8.606329816768463,15.435868961687952,16.54636313159356,21.599111604664074,37.81232648528595,0,44.44444444444444,0,55.55555555555556,0,15.942028985507244,0,64.4927536231884,9.420289855072465,10.144927536231885,0,0,0,26.923076923076923,73.07692307692307,0.5580708661417323,0.4419291338582677,281,12494.49,0.5807086614173228,4727,4025,155,197,176,1
"Census Tract 29, King County, Washington",53033002900,2015,0,89.14710666976528,0,4.229607250755287,1.9056472228677668,0.9430730478589421,0.006045340050377846,0.017632241813602012,0.01939546599496224,60.9999999857973,10.969116080937168,9.904153354632587,18.210862619808307,21.56549520766773,39.350372736954206,10.472972972972974,10.472972972972974,16.722972972972975,22.2972972972973,40.03378378378378,NA,NA,NA,NA,NA,10.416666666666668,0,31.25,0,58.333333333333336,0,0,46.15384615384615,53.84615384615385,0,0.6091586794462194,0.3908413205537806,314,11300.59,0.6522896698615549,4303,3836,0,182,82,1
"Census Tract 30, King County, Washington",53033003000,2015,0,85.08480503584542,0.6294806784402868,4.091624409861864,5.0533310019234134,0.9391649348195725,0.004534290572454187,0.025694313243907023,0.019081806159078094,54.0000000408618,9.572719802793756,13.886606409202958,18.077239112571895,28.18405916187346,30.279375513557927,8.789691670501611,11.366774045098941,17.625402669121033,30.23469857340083,31.98343304187759,0,100,0,0,0,39.25233644859813,11.214953271028037,12.149532710280374,11.214953271028037,26.168224299065418,28.440366972477065,55.96330275229357,0,0,15.59633027522936,0.5846343467543139,0.41536565324568614,318,9919.405,0.6516023007395234,5719,4866,36,234,289,1
"Census Tract 31, King County, Washington",53033003100,2015,0,87.57833842198298,0.6749156355455568,2.8603567411216457,6.66880925598586,0.9584620665980097,0.0032612427051150073,0.012701682114658436,0.016649502231376595,50.9476356501653,9.157088122605364,6.743295019157087,15.440613026819925,34.2911877394636,34.367816091954026,9.42800788954635,6.351084812623274,15.897435897435896,34.714003944773175,33.6094674556213,NA,NA,NA,NA,NA,0,20,0,20,60,0,0,0,81.31868131868131,18.681318681318682,0.6865900383141762,0.31340996168582375,324,7218.319,0.7946360153256705,6223,5450,42,178,415,1
"Census Tract 32, King County, Washington",53033003200,2015,0,84.86578403983967,0.15790112960038868,4.1540143325640715,6.0123891655532615,0.941798131413693,0.005054372798284571,0.024659212743145906,0.02374023587073064,93.9999997824322,13.195668597330648,14.15260639637371,18.7358348023168,29.942080080584237,23.973810123394614,11.384111384111383,12.530712530712531,19.3011193011193,31.23123123123123,25.552825552825553,100,0,0,0,0,9.782608695652174,45.65217391304348,27.173913043478258,0,17.391304347826086,34,17.5,9.5,39,0,0.5391589020397884,0.46084109796021155,242,9635.578,0.5119617224880383,8233,6987,13,342,495,1
"Census Tract 33, King County, Washington",53033003300,2015,0,85.37735849056604,1.1868533171028606,4.762629336579428,4.397443700547778,0.9265212399540744,0.012437810945273627,0.031190202831993925,0.02181400688863367,62.9999998386484,11.37081490840177,9.444093493367024,20.467466835123183,31.017056222362605,27.70056854074542,9.978991596638656,10.084033613445378,22.198879551820728,29.6218487394958,28.11624649859944,0,19.298245614035086,0,80.7017543859649,0,38.666666666666664,0,0,12,49.333333333333336,23.28767123287671,0,0,50.68493150684932,26.027397260273972,0.5871762476310802,0.41282375236891977,275,13130.06,0.4497789008212255,6572,5611,78,313,289,0
"Census Tract 34, King County, Washington",53033003400,2015,0,85.6425982715361,0.6969612489545581,4.4884304432673545,2.4533035963200445,0.9279593779752473,0.011742304030466532,0.023801967629324048,0.02158045065058714,37.9999999469146,4.847277556440903,12.682602921646746,18.260292164674635,28.68525896414343,35.52456839309429,4.516129032258064,11.899641577060931,18.494623655913976,30.60931899641577,34.48028673835125,NA,NA,NA,NA,NA,31.25,34.375,0,0,34.375,0,11.864406779661017,47.45762711864407,20.33898305084746,20.33898305084746,0.6420982735723771,0.35790172642762286,304,11802.48,0.647410358565737,3587,3072,25,161,88,1
"Census Tract 35, King County, Washington",53033003500,2015,0,81.5909090909091,0.6060606060606061,5,6.0353535353535355,0.9520369835307719,0.01011268419531927,0.01791389771742274,0.023692574400462324,62.0000002075104,12.438891906572515,16.24117327539381,16.621401412275937,24.4975556762629,30.200977729494838,13.179262960649593,14.990630855715178,18.051217988757028,23.797626483447846,29.981261711430356,0,0,100,0,0,15.65217391304348,15.65217391304348,0,16.52173913043478,52.17391304347826,12.941176470588237,11.76470588235294,0,45.88235294117647,29.411764705882355,0.5469853340575774,0.4530146659424226,260,7983.088,0.5535035306898425,3960,3231,24,198,239,1
"Census Tract 36, King County, Washington",53033003600,2015,0,76.39660241751062,1.2577589023195035,12.544919960797124,5.5210715452466514,0.9208945591461479,0.014492898879701278,0.03648433539236077,0.02432669687690156,57.4954165045759,18.09968847352025,19.40809968847352,19.158878504672895,19.532710280373834,23.8006230529595,15.426567978184652,18.504090377873002,21.542656797818466,18.46513439813011,26.061550447993763,65.9090909090909,0,0,0,34.090909090909086,22.448979591836736,13.702623906705538,4.956268221574344,39.94169096209912,18.950437317784257,0,57.98319327731093,42.016806722689076,0,0,0.43333333333333335,0.5666666666666667,245,13252.28,0.26978193146417445,6122,4677,77,768,338,0
"Census Tract 38, King County, Washington",53033003800,2015,0,77.32101616628175,2.6789838337182448,11.916859122401847,5.3579676674364896,0.8821052631578952,0.017894736842105286,0.07684210526315782,0.023684210526315856,8.00000003725291,14.369158878504674,9.228971962616821,15.537383177570094,22.429906542056074,38.43457943925234,12.607449856733524,9.455587392550143,12.177650429799428,24.498567335243553,41.260744985673355,35,20,15,0,30,20.792079207920793,4.9504950495049505,28.71287128712871,20.792079207920793,24.752475247524753,0,0,0,33.33333333333333,66.66666666666666,0.6086448598130841,0.39135514018691586,292,8977.378,0.7114485981308412,2165,1674,58,258,116,1
"Census Tract 39, King County, Washington",53033003900,2015,0,82.37012987012987,0,10.194805194805195,3.116883116883117,0.9334748761500333,0.006723283793347476,0.050247699929228694,0.01238499646142956,21.9999999385328,7.924203273040482,9.30232558139535,16.881998277347115,24.031007751937985,41.86046511627907,9.126984126984127,10.714285714285714,18.154761904761905,25,37.00396825396825,NA,NA,NA,NA,NA,0,0,11.504424778761061,9.734513274336283,78.76106194690266,0,31.428571428571427,0,54.285714285714285,14.285714285714285,0.6589147286821705,0.34108527131782945,312,8191.721,0.7390180878552972,3080,2537,0,314,96,1
"Census Tract 40, King County, Washington",53033004000,2015,0,73.248,7.904,10.752,3.456,0.9211675506105816,0.019543260815419208,0.0386340815288834,0.022068163481315604,48.6496658734823,22.692889561270803,10.81694402420575,15.582450832072617,15.204236006051437,35.703479576399396,17.976424361493123,8.546168958742632,15.324165029469548,16.797642436149314,41.355599214145386,89.28571428571429,0,10.714285714285714,0,0,18.461538461538463,12.307692307692308,15.384615384615385,16.923076923076923,36.92307692307693,40,0,0,32,28.000000000000004,0.5090771558245083,0.4909228441754917,331,3104.627,0.6361573373676248,3125,2289,247,336,108,1
"Census Tract 41, King County, Washington",53033004100,2015,0,82.11743772241992,0.02541942043721403,11.527707168276564,1.6649720386375193,0.9362578080636003,0.014622373651334479,0.03236797274275979,0.01930721181147081,119.000000038313,9.448275862068964,7.9655172413793105,13.86206896551724,15.620689655172415,53.103448275862064,9.054805401111993,7.188244638602065,15.210484511517079,13.264495631453535,55.281969817315336,NA,NA,NA,NA,NA,16.140350877192983,11.228070175438596,6.666666666666667,22.45614035087719,43.50877192982456,0,0,64.28571428571429,0,35.714285714285715,0.6872413793103448,0.31275862068965515,312,6249.113,0.6624137931034483,7868,6461,2,907,131,1
"Census Tract 42, King County, Washington",53033004200,2015,0,81.13992172211351,1.8224070450097847,7.61986301369863,3.8282778864970646,0.9398700710077051,0.010122374981114976,0.03716573500528784,0.01631666414866295,58.0000001740773,8.930232558139535,6.325581395348837,15.069767441860465,26.6046511627907,43.06976744186046,8.100254268071195,5.73919360697421,13.875771885216128,27.860515800944423,44.42426443879404,0,51.724137931034484,48.275862068965516,0,0,8.09968847352025,4.049844236760125,19.937694704049843,28.34890965732087,39.56386292834891,0,0,0,45.45454545454545,54.54545454545454,0.6967441860465117,0.3032558139534884,346,8593.999,0.7513178294573644,8176,6634,149,623,313,1
"Census Tract 43.01, King County, Washington",53033004301,2015,0,69.7857948139797,1.2965050732807215,15.388951521984218,1.8320180383314542,0.9018981394474725,0.012591618116895319,0.051306145461379474,0.019357263672242022,25.1506844403029,19.489723600283487,12.898653437278526,20.552799433026223,18.922749822820695,28.13607370659107,13.606089438629876,11.798287345385347,17.887725975261656,21.4081826831589,35.29971455756423,37.5,0,0,0,62.5,50,12.264150943396226,21.22641509433962,8.962264150943396,7.547169811320755,73.52941176470588,0,0,26.47058823529412,0,0.47058823529411764,0.5294117647058824,263,9382.951,0.5442948263642806,3548,2476,46,546,65,1
"Census Tract 43.02, King County, Washington",53033004302,2015,0,61.70672427761274,2.1874156089657033,26.411018093437754,3.807723467458817,0.9018981394474734,0.01259161811689534,0.05130614546137961,0.019357263672242102,25.8493151460425,61.31944444444445,13.958333333333334,14.583333333333334,8.402777777777779,1.7361111111111112,61.596548004315,14.13160733549083,13.807982740021574,8.629989212513484,1.8338727076591153,52.77777777777778,0,0,47.22222222222222,0,59.72222222222222,19.444444444444446,14.166666666666666,4.444444444444445,2.2222222222222223,82.25806451612904,17.741935483870968,0,0,0,0.10138888888888889,0.8986111111111111,263,28999.97,0.08194444444444444,3703,2285,81,978,141,0
"Census Tract 44, King County, Washington",53033004400,2015,0,76.1313758135311,3.496291811714848,11.260784016951717,6.311487815952778,0.8690268910814468,0.02031340684852008,0.07022634939059778,0.0214741729541497,88.999999828356,29.554995801847188,17.170445004198154,18.639798488664987,13.350125944584383,21.28463476070529,25.696594427244584,15.273477812177502,19.814241486068113,14.654282765737875,24.561403508771928,98.7012987012987,0,0,0,1.2987012987012987,50.717703349282296,14.832535885167463,13.875598086124402,6.220095693779904,14.354066985645932,14.04494382022472,43.82022471910113,11.235955056179774,0,30.89887640449438,0.34634760705289674,0.6536523929471033,252,17286.52,0.2497900923593619,6607,5030,231,744,417,0
"Census Tract 45, King County, Washington",53033004500,2015,0,79.25950196592399,1.507208387942333,11.238532110091743,3.7352555701179555,0.9151823579304471,0.01696352841391007,0.03604749787955894,0.02544529262086515,21.0000000831206,10.147783251231528,11.428571428571429,18.52216748768473,24.82758620689655,35.073891625615765,9.471094710947108,13.038130381303814,19.18819188191882,25.338253382533825,32.96432964329643,0,0,0,13.88888888888889,86.11111111111111,27.659574468085108,4.25531914893617,0,19.148936170212767,48.93617021276596,0,0,0,100,0,0.5990147783251232,0.4009852216748768,442,11780.41,0.6157635467980296,3052,2419,46,343,114,1
